id_evaluacion;fecha;id_empleado;puntaje;evaluador
90;2023-04-04;63;4,59;Supervisor
91;2022-08-15;38;3,81;Supervisor
92;2023-11-11;40;4,16;Gerente
93;2023-06-28;71;3,69;Director
94;2022-12-05;71;3,7;Gerente
95;2022-11-10;35;3,5;Supervisor
96;2022-11-20;25;3,24;Director
97;2022-07-16;24;3,43;Gerente
98;2024-01-12;36;4,18;Director
99;2022-10-17;77;4,96;Supervisor
100;2022-08-21;38;3,72;Gerente
101;2023-12-27;2;4,07;Gerente
102;2022-02-25;6;4,11;Director
103;2023-10-16;17;4,74;Gerente
104;2024-06-12;14;3,02;Gerente
105;2023-05-06;61;3,88;Supervisor
106;2022-09-16;7;4,88;Gerente
107;2024-04-21;15;3,13;Gerente
108;2023-08-14;10;4,26;Supervisor
109;2022-06-02;20;4,62;Gerente
110;2022-09-12;11;3,24;Gerente
111;2023-09-03;78;4,58;Supervisor
112;2023-01-25;67;3,9;Gerente
113;2024-05-30;39;4,18;Gerente
114;2023-08-06;40;4,24;Director
115;2024-02-21;13;3,42;Supervisor
116;2023-11-08;34;3,16;Supervisor
117;2023-07-20;23;3,15;Supervisor
118;2023-04-07;53;4,38;Gerente
119;2022-02-03;38;3,46;Director
120;2023-12-21;37;4,72;Supervisor
121;2022-09-28;30;4,58;Director
122;2023-11-09;76;4,61;Supervisor
123;2022-04-28;55;4,09;Director
124;2022-09-30;20;4,65;Supervisor
125;2022-06-19;8;4,59;Director
126;2022-10-23;73;3,88;Gerente
127;2023-12-18;39;3,81;Gerente
128;2023-07-07;65;3,99;Supervisor
129;2022-02-10;77;4,78;Director
130;2023-09-11;42;3,5;Supervisor
131;2023-11-22;30;4,67;Director
132;2022-01-22;76;5;Director
133;2023-08-14;35;3,08;Supervisor
134;2023-06-16;61;4,3;Gerente
135;2023-08-23;24;3,87;Gerente
136;2023-04-27;12;3,7;Gerente
137;2023-11-18;42;3,21;Supervisor
138;2023-02-26;43;4,39;Gerente
139;2024-04-13;52;4,52;Supervisor
140;2022-04-01;59;3,63;Gerente
141;2024-03-02;15;3,81;Director
142;2023-11-05;1;4,74;Gerente
143;2022-02-25;53;3,38;Gerente
144;2024-02-14;80;4;Gerente
145;2022-07-28;7;3,53;Supervisor
146;2023-03-25;37;4,76;Gerente
147;2022-01-30;16;4,95;Director
148;2023-12-28;31;3,32;Director
149;2023-07-20;2;3,82;Supervisor
150;2023-04-18;15;4,89;Director
151;2023-05-26;20;4,87;Gerente
152;2023-12-24;66;3,55;Gerente
153;2022-09-07;61;3,91;Supervisor
154;2022-07-15;50;4,84;Director
155;2024-06-03;18;3,14;Gerente
156;2024-03-17;44;4,02;Supervisor
157;2024-01-14;37;3,6;Director
158;2023-11-07;75;3,98;Supervisor
159;2023-07-06;58;3,97;Gerente
160;2024-02-21;71;4,09;Gerente
161;2024-06-09;42;3,38;Director
162;2023-08-09;31;3,77;Gerente
163;2022-11-22;6;4,49;Director
164;2023-01-31;49;4,98;Director
165;2023-05-23;20;4,93;Supervisor
166;2023-08-28;65;3,66;Supervisor
167;2022-04-13;57;4,05;Gerente
168;2024-01-10;2;3,29;Director
169;2022-03-18;20;3,94;Gerente
170;2023-10-01;44;4,39;Director
171;2024-05-22;11;3,66;Director
172;2023-01-25;69;4,91;Director
173;2024-06-12;63;4,08;Director
174;2022-08-29;9;4,26;Gerente
175;2024-02-04;30;3,18;Supervisor
176;2023-03-31;13;3,33;Gerente
177;2022-02-17;4;3,65;Supervisor
178;2023-01-03;38;3,75;Supervisor
179;2023-06-28;32;3,82;Director
180;2022-06-24;24;3,35;Director
181;2023-09-27;49;4,37;Gerente
182;2022-05-27;75;3,46;Director
183;2023-04-16;33;3,51;Supervisor
184;2022-10-22;60;4,36;Supervisor
185;2023-03-29;10;4,89;Director
186;2023-10-17;39;4,92;Director
187;2023-04-13;33;4,69;Supervisor
188;2024-05-23;50;3,97;Supervisor
189;2023-08-09;49;3,72;Gerente
190;2022-01-23;38;4,96;Director
191;2022-10-09;51;3,02;Director
192;2023-09-13;7;4,49;Gerente
193;2023-09-14;30;4,6;Supervisor
194;2023-09-28;25;3,5;Director
195;2023-10-06;18;3,19;Director
196;2022-11-13;6;4,58;Supervisor
197;2023-01-09;75;4,46;Supervisor
198;2022-12-01;38;4,49;Supervisor
199;2022-05-16;26;4,57;Gerente
200;2023-05-29;68;4,83;Supervisor
201;2024-04-24;33;4,89;Gerente
202;2024-04-03;44;3,23;Supervisor
203;2024-02-12;19;4,93;Director
204;2024-05-16;51;4,61;Gerente
205;2024-03-20;12;3,79;Gerente
206;2022-05-07;69;3,91;Director
207;2023-08-22;34;3,76;Director
208;2022-04-21;48;4,35;Gerente
209;2023-09-27;4;4,77;Director
210;2023-09-17;42;3,44;Supervisor
211;2023-12-19;60;3,6;Gerente
212;2022-05-24;15;3,09;Supervisor
213;2023-05-20;39;3,23;Supervisor
214;2022-05-19;69;3,78;Gerente
215;2023-03-06;70;4,17;Director
216;2023-03-01;20;4,31;Gerente
217;2023-02-22;79;4,88;Gerente
218;2023-12-08;5;3,74;Gerente
219;2022-08-30;57;4,71;Supervisor
220;2023-07-12;48;4,8;Director
221;2022-03-04;46;3,8;Supervisor
222;2024-05-18;16;4,65;Supervisor
223;2023-10-20;28;4,28;Supervisor
224;2024-03-16;7;3,67;Supervisor
225;2022-07-30;73;3,14;Director
226;2023-08-24;27;3,43;Supervisor
227;2024-03-03;43;3,3;Director
228;2022-10-11;1;4,72;Supervisor
229;2023-07-08;17;3,5;Supervisor
230;2023-11-08;15;4,73;Supervisor
231;2023-01-02;2;4,58;Supervisor
232;2022-11-28;76;3,03;Gerente
233;2022-05-10;7;4,48;Director
234;2024-02-03;15;3,13;Gerente
235;2023-06-10;47;4,19;Gerente
236;2022-08-15;65;4,89;Supervisor
237;2022-11-05;67;3,92;Supervisor
238;2023-05-06;8;4,69;Gerente
239;2023-05-18;14;4,42;Gerente
240;2022-03-24;10;3,64;Supervisor
241;2022-05-10;9;3,55;Director
242;2023-07-16;75;4,42;Gerente
243;2023-06-28;77;3,59;Director
244;2023-03-17;78;3,2;Director
245;2024-05-23;15;4,31;Director
246;2023-03-17;28;3,9;Supervisor
247;2022-12-14;53;4,65;Gerente
248;2024-01-18;54;3,19;Gerente
249;2023-11-13;41;3,51;Supervisor
250;2022-03-10;61;3,18;Supervisor
251;2023-03-19;12;3,19;Director
252;2024-04-11;48;3,26;Supervisor
253;2023-07-30;76;4,12;Director
254;2023-02-25;16;3,71;Director
255;2024-06-07;55;4,83;Supervisor
256;2023-09-07;37;3,62;Supervisor
257;2023-06-04;74;3,43;Director
258;2022-08-18;62;4,69;Gerente
259;2023-01-12;72;3,23;Gerente
260;2022-08-20;74;4,61;Director
261;2023-09-21;80;4,35;Director
262;2023-09-16;4;4,86;Director
263;2022-01-30;35;3,36;Director
264;2022-12-14;40;3,7;Supervisor
265;2023-08-03;19;4,31;Supervisor
266;2024-01-29;19;4,27;Supervisor
267;2024-02-04;12;4,06;Gerente
268;2023-04-10;54;3,68;Gerente
269;2024-01-09;40;3,65;Director
270;2022-03-28;77;4,77;Supervisor
271;2024-02-12;21;4,24;Director
272;2022-10-06;11;3,89;Gerente
273;2023-09-14;63;3,88;Gerente
274;2024-02-13;28;4,02;Gerente
275;2022-04-24;56;3,57;Director
276;2023-05-14;76;4,05;Gerente
277;2022-08-14;6;3,79;Director
278;2022-01-08;8;3,41;Supervisor
279;2024-02-22;18;3,51;Gerente
280;2022-01-08;16;3,99;Gerente
281;2022-05-13;23;3,76;Director
282;2023-05-28;30;4,12;Director
283;2022-03-15;46;3,79;Director
284;2023-03-23;6;3,04;Supervisor
285;2023-08-13;41;3,86;Gerente
286;2022-10-24;54;3,23;Supervisor
287;2022-06-25;42;4,6;Director
288;2024-05-01;59;4,38;Gerente
289;2023-03-24;12;4,69;Supervisor
290;2023-08-27;56;3,8;Supervisor
291;2024-06-10;51;3,62;Gerente
292;2022-12-08;29;4,56;Supervisor
293;2023-10-11;66;3,23;Director
294;2024-03-05;25;3,7;Director
295;2022-08-30;19;3,21;Gerente
296;2022-06-27;26;4,2;Director
297;2022-07-01;10;4,9;Director
298;2023-04-21;64;4,51;Director
299;2023-11-29;58;4,85;Director
300;2022-11-27;80;4,73;Director
301;2022-06-04;41;3,88;Gerente
302;2023-10-09;57;3,61;Gerente
303;2022-02-27;76;3,7;Supervisor
304;2023-04-18;40;3,9;Supervisor
305;2024-05-01;48;3,57;Director
306;2023-09-22;12;4,19;Gerente
307;2023-08-18;60;4,11;Director
308;2023-04-06;6;4,82;Director
309;2022-11-26;25;4,21;Director
310;2022-03-05;20;3,9;Gerente
311;2023-06-01;11;4,29;Supervisor
312;2023-12-26;32;3,88;Gerente
313;2023-06-20;68;4,22;Gerente
314;2022-10-17;48;3,77;Gerente
315;2022-02-23;77;4,58;Director
316;2022-03-09;43;3,66;Director
317;2022-10-18;50;3,5;Director
318;2024-06-13;78;3,3;Supervisor
319;2023-11-11;75;3,28;Gerente
320;2023-11-03;40;4,4;Gerente
321;2023-09-02;17;4,42;Supervisor
322;2023-07-27;40;3,75;Gerente
323;2023-11-18;17;4,41;Director
324;2022-04-06;68;4,29;Gerente
325;2023-01-06;66;3,04;Gerente
326;2022-08-08;24;3,68;Gerente
327;2022-08-20;25;5;Supervisor
328;2022-10-30;10;4,69;Supervisor
329;2024-02-29;65;4,08;Director
330;2022-02-08;68;4,32;Director
331;2023-09-04;17;3,75;Supervisor
332;2024-05-01;24;4,39;Director
333;2024-01-09;22;3,88;Gerente
334;2023-11-24;47;4,44;Gerente
335;2022-10-19;79;4,5;Gerente
336;2023-07-01;30;3,48;Gerente
337;2023-01-12;25;4,36;Director
338;2023-04-18;57;4,54;Gerente
339;2023-06-25;65;3,84;Supervisor
340;2024-03-31;26;4,21;Gerente
341;2023-10-19;7;3,96;Gerente
342;2022-04-16;71;4,42;Director
343;2022-10-19;16;3,17;Supervisor
344;2023-04-06;35;4,81;Supervisor
345;2022-04-04;56;4,89;Supervisor
346;2022-12-24;58;4,86;Gerente
347;2023-02-10;7;4;Supervisor
348;2022-03-25;50;3,75;Supervisor
349;2022-04-12;41;4,68;Director
350;2024-03-21;43;3,29;Supervisor
351;2024-04-29;37;3,94;Supervisor
352;2023-04-05;61;4,23;Supervisor
353;2022-09-20;3;3,43;Supervisor
354;2024-01-15;71;4,22;Gerente
355;2024-03-05;15;3,58;Gerente
356;2022-02-18;16;3,48;Director
357;2023-04-14;80;3,13;Gerente
358;2023-07-03;77;3,03;Director
359;2022-09-05;74;4,44;Gerente
360;2022-01-02;55;4,23;Supervisor
361;2023-03-03;74;3,37;Director
362;2023-06-21;11;4,95;Supervisor
363;2023-07-12;68;4,01;Director
364;2022-01-21;71;3,78;Gerente
365;2023-10-13;6;3,77;Gerente
366;2024-02-05;33;3,03;Supervisor
367;2022-09-04;45;4,47;Director
368;2024-03-01;14;4,16;Gerente
369;2022-02-15;18;3,7;Gerente
370;2024-04-30;23;4,56;Gerente
371;2023-10-09;62;3,36;Supervisor
372;2024-01-04;9;4,55;Gerente
373;2022-10-28;5;3,4;Supervisor
374;2022-11-20;6;4,87;Director
375;2024-04-14;51;4,09;Gerente
376;2024-02-11;5;4,29;Gerente
377;2024-06-01;46;4,56;Director
378;2022-10-07;43;3,25;Gerente
379;2023-02-14;56;4,49;Gerente
380;2022-07-11;44;3,99;Gerente
381;2024-03-27;48;4,04;Supervisor
382;2022-03-22;55;3,86;Supervisor
383;2022-10-28;70;3,64;Supervisor
384;2023-11-08;42;3,59;Gerente
385;2024-01-05;78;3,85;Director
386;2022-12-26;57;3,89;Director
387;2023-09-22;46;5;Gerente
388;2022-03-18;8;4,34;Gerente
389;2023-06-10;47;4,6;Director
390;2022-02-01;21;3,29;Director
391;2022-02-05;57;3,25;Supervisor
392;2023-01-06;47;3,77;Director
393;2023-09-12;5;3,31;Gerente
394;2023-01-16;48;3,89;Supervisor
395;2022-05-21;74;4,06;Gerente
396;2023-10-28;41;3,56;Supervisor
397;2024-01-24;4;3,37;Director
398;2023-07-30;50;3,24;Gerente
399;2022-08-08;58;4,99;Gerente
400;2022-07-24;63;3,25;Supervisor
